timestamp,open,high,low,close,features,prediction
04/06/2019,247.110061646,251.116210938,234.545593262,241.099639893,[1559606400.0,247.110061646,251.116210938,234.545593262],241.130801175
11/06/2019,248.045166016,248.229614258,237.474685669,244.896057129,[1560211200.0,248.045166016,248.229614258,237.474685669],240.428297878
12/06/2019,245.052368164,262.834197998,243.076156616,262.834197998,[1560297600.0,245.052368164,262.834197998,243.076156616],259.212853813
16/06/2019,268.523834229,278.245635986,263.779144287,268.464691162,[1560643200.0,268.523834229,278.245635986,263.779144287],273.794156438
18/06/2019,273.975250244,273.975250244,261.263214111,264.61541748,[1560816000.0,273.975250244,273.975250244,261.263214111],264.669952007
23/06/2019,309.837371826,320.218780518,305.755889893,308.040557861,[1561248000.0,309.837371826,320.218780518,305.755889893],316.479009623
24/06/2019,306.836395264,313.474700928,296.096405029,311.011138916,[1561334400.0,306.836395264,313.474700928,296.096405029],304.963368991
30/06/2019,320.13079834,323.592803955,288.988586426,290.037078857,[1561852800.0,320.13079834,323.592803955,288.988586426],299.356929389
04/07/2019,302.679412842,303.185791016,280.629882812,283.277130127,[1562198400.0,302.679412842,303.185791016,280.629882812],286.548667647
05/07/2019,281.618743896,294.722229004,280.994567871,287.51574707,[1562284800.0,281.618743896,294.722229004,280.994567871],293.153020482
06/07/2019,287.534729004,297.216156006,285.550811768,287.987609863,[1562371200.0,287.534729004,297.216156006,285.550811768],295.119603528
07/07/2019,286.062438965,310.275024414,285.243774414,306.196044922,[1562457600.0,286.062438965,310.275024414,285.243774414],306.898154348
10/07/2019,306.94052124,314.459381104,282.2472229,288.87979126,[1562716800.0,306.94052124,314.459381104,282.2472229],294.680678512
13/07/2019,275.18057251,275.400482178,262.330505371,269.984100342,[1562976000.0,275.18057251,275.400482178,262.330505371],265.979757599
16/07/2019,229.060638428,234.080856323,192.473007202,198.034896851,[1563235200.0,229.060638428,234.080856323,192.473007202],204.662454526
18/07/2019,211.286529541,229.173461914,206.431289673,225.775085449,[1563408000.0,211.286529541,229.173461914,206.431289673],223.039328474
21/07/2019,227.752990723,229.417739868,218.06350708,225.332672119,[1563667200.0,227.752990723,229.417739868,218.06350708],221.992452247
23/07/2019,216.733581543,218.961273193,209.165710449,212.042648315,[1563840000.0,216.733581543,218.961273193,209.165710449],213.073598192
26/07/2019,218.917556763,220.20652771,213.239242554,219.039825439,[1564099200.0,218.917556763,220.20652771,213.239242554],215.987725264
30/07/2019,211.214645386,213.806182861,205.216171265,209.775558472,[1564444800.0,211.214645386,213.806182861,205.216171265],209.085917081
31/07/2019,209.528610229,218.76499939,209.478408813,218.551025391,[1564531200.0,209.528610229,218.76499939,209.478408813],217.77938898
02/08/2019,217.333999634,222.257553101,215.062789917,217.76171875,[1564704000.0,217.333999634,222.257553101,215.062789917],220.204954894
05/08/2019,222.597869873,236.22845459,222.597869873,233.146911621,[1564963200.0,222.597869873,236.22845459,222.597869873],234.708400301
07/08/2019,225.734451294,231.123336792,221.926956177,225.939910889,[1565136000.0,225.734451294,231.123336792,221.926956177],227.83304022
08/08/2019,226.532440186,226.694625854,215.879318237,221.250915527,[1565222400.0,226.532440186,226.694625854,215.879318237],218.733514936
12/08/2019,215.623413086,215.623413086,210.077514648,211.377838135,[1565568000.0,215.623413086,215.623413086,210.077514648],211.69740273
13/08/2019,211.272644043,211.535140991,204.949020386,208.813247681,[1565654400.0,211.272644043,211.535140991,204.949020386],206.919731805
20/08/2019,202.573852539,202.713302612,195.066589355,196.208526611,[1566259200.0,202.573852539,202.713302612,195.066589355],197.118394154
24/08/2019,194.258804321,194.258804321,186.456787109,190.853042603,[1566604800.0,194.258804321,194.258804321,186.456787109],188.397176846
25/08/2019,190.831176758,192.125015259,183.208847046,186.487716675,[1566691200.0,190.831176758,192.125015259,183.208847046],186.188749692
27/08/2019,188.475234985,189.166610718,184.792297363,187.351776123,[1566864000.0,188.475234985,189.166610718,184.792297363],186.454743958
02/09/2019,171.269317627,180.814422607,170.227584839,178.238143921,[1567382400.0,171.269317627,180.814422607,170.227584839],178.760658522
05/09/2019,174.730255127,175.587158203,170.553375244,173.892623901,[1567641600.0,174.730255127,175.587158203,170.553375244],172.370941308
06/09/2019,173.852615356,178.021850586,167.130096436,169.060440063,[1567728000.0,173.852615356,178.021850586,167.130096436],172.264836125
10/09/2019,180.618286133,184.265441895,177.03225708,179.948760986,[1568073600.0,180.618286133,184.265441895,177.03225708],181.141784455
13/09/2019,180.826385498,181.538589478,177.880447388,181.198013306,[1568332800.0,180.826385498,181.538589478,177.880447388],179.374910877
16/09/2019,189.830215454,199.509902954,188.63999939,197.775238037,[1568592000.0,189.830215454,199.509902954,188.63999939],197.452468845
23/09/2019,211.654327393,211.654327393,199.362243652,200.768157959,[1569196800.0,211.654327393,211.654327393,199.362243652],202.345959154
24/09/2019,200.58480835,202.699966431,154.352249146,166.981674194,[1569283200.0,200.58480835,202.699966431,154.352249146],165.882323571
25/09/2019,167.011764526,174.940261841,162.553070068,170.043487549,[1569369600.0,167.011764526,174.940261841,162.553070068],170.391683958
26/09/2019,170.301589966,170.920730591,153.219009399,165.856414795,[1569456000.0,170.301589966,170.920730591,153.219009399],157.417294193
27/09/2019,166.356628418,176.691467285,161.556213379,173.930938721,[1569542400.0,166.356628418,176.691467285,161.556213379],171.502429467
28/09/2019,173.900848389,175.467758179,168.684051514,173.831375122,[1569628800.0,173.900848389,175.467758179,168.684051514],171.326098494
18/10/2019,177.257949829,177.416152954,168.708435059,173.075698853,[1571356800.0,177.257949829,177.416152954,168.708435059],170.863967451
25/10/2019,160.636657715,187.14012146,160.451828003,181.598907471,[1571961600.0,160.636657715,187.14012146,160.451828003],183.17245554
01/11/2019,181.956359863,184.596801758,179.062927246,183.039031982,[1572566400.0,181.956359863,184.596801758,179.062927246],182.229829447
02/11/2019,183.673446655,185.15914917,181.849365234,182.998550415,[1572652800.0,183.673446655,185.15914917,181.849365234],183.833782769
11/11/2019,189.198379517,190.212799072,184.120300293,184.906738281,[1573430400.0,189.198379517,190.212799072,184.120300293],186.403370239
18/11/2019,183.75617981,183.991027832,175.370803833,178.226989746,[1574035200.0,183.75617981,183.991027832,175.370803833],177.626748722
21/11/2019,174.438980103,175.737686157,157.658874512,160.969528198,[1574294400.0,174.438980103,175.737686157,157.658874512],162.445636735
22/11/2019,161.002197266,162.678817749,138.456008911,149.690170288,[1574380800.0,161.002197266,162.678817749,138.456008911],144.633866324
26/11/2019,145.983596802,149.814590454,143.86138916,147.503387451,[1574726400.0,145.983596802,149.814590454,143.86138916],147.662960122
28/11/2019,152.750305176,154.621704102,149.270477295,150.89781189,[1574899200.0,152.750305176,154.621704102,149.270477295],151.729278102
02/12/2019,151.299041748,151.500595093,146.99508667,149.018997192,[1575244800.0,151.299041748,151.500595093,146.99508667],148.196346414
04/12/2019,147.282958984,151.534545898,143.51725769,145.57913208,[1575417600.0,147.282958984,151.534545898,143.51725769],148.021288468
06/12/2019,148.218841553,149.385696411,146.201080322,148.583267212,[1575590400.0,148.218841553,149.385696411,146.201080322],147.744254124
11/12/2019,145.645431519,146.362380981,142.220413208,143.406311035,[1576022400.0,145.645431519,146.362380981,142.220413208],143.651664667
12/12/2019,144.048736572,145.77243042,139.540634155,144.883239746,[1576108800.0,144.048736572,145.77243042,139.540634155],142.033979932
20/12/2019,128.184844971,129.279220581,125.913825989,128.304595947,[1576800000.0,128.184844971,129.279220581,125.913825989],127.323764232
22/12/2019,127.043647766,133.021865845,126.876808167,132.299926758,[1576972800.0,127.043647766,133.021865845,126.876808167],132.001295287
25/12/2019,127.728927612,127.823410034,123.607833862,125.054550171,[1577232000.0,127.728927612,127.823410034,123.607833862],124.542413873
27/12/2019,125.638961792,126.896858215,123.045890808,126.420898438,[1577404800.0,125.638961792,126.896858215,123.045890808],124.647941304
29/12/2019,128.072250366,137.767974854,127.556167603,134.529800415,[1577577600.0,128.072250366,137.767974854,127.556167603],135.917505648
03/01/2020,127.070602417,134.752716064,125.855392456,133.898513794,[1578009600.0,127.070602417,134.752716064,125.855392456],132.646197056
05/01/2020,134.432830811,138.194747925,134.30708313,135.399154663,[1578182400.0,134.432830811,138.194747925,134.30708313],137.60355478
06/01/2020,135.276092529,144.335891724,134.916213989,144.190795898,[1578268800.0,135.276092529,144.335891724,134.916213989],142.761189307
10/01/2020,137.771286011,144.916793823,135.406692505,144.713653564,[1578614400.0,137.771286011,144.916793823,135.406692505],142.050509984
11/01/2020,144.79460144,147.803329468,142.164093018,142.755783081,[1578700800.0,144.79460144,147.803329468,142.164093018],145.399294679
16/01/2020,166.605331421,167.20223999,158.841140747,164.559906006,[1579132800.0,166.605331421,167.20223999,158.841140747],161.212184056
17/01/2020,164.098373413,173.572189331,162.167327881,170.065460205,[1579219200.0,164.098373413,173.572189331,162.167327881],170.881052633
20/01/2020,167.03338623,169.22694397,161.361404419,166.78338623,[1579478400.0,167.03338623,169.22694397,161.361404419],164.672489295
25/01/2020,162.54977417,162.581878662,157.675994873,160.215011597,[1579910400.0,162.54977417,162.581878662,157.675994873],158.966739575
26/01/2020,159.389175415,167.86756897,159.389175415,167.679885864,[1579996800.0,159.389175415,167.86756897,159.389175415],166.845789291
29/01/2020,176.084823608,178.367874146,173.541030884,173.541030884,[1580256000.0,176.084823608,178.367874146,173.541030884],176.366764989
02/02/2020,183.618911743,193.348617554,179.477752686,188.525314331,[1580601600.0,183.618911743,193.348617554,179.477752686],188.996386207
05/02/2020,188.612640381,207.632797241,188.03604126,203.871505737,[1580860800.0,188.612640381,207.632797241,188.03604126],204.756161394
08/02/2020,223.340759277,227.751815796,214.0728302,223.151855469,[1581120000.0,223.340759277,227.751815796,214.0728302],220.380165542
09/02/2020,223.20539856,230.568008423,223.20539856,228.664825439,[1581206400.0,223.20539856,230.568008423,223.20539856],230.153224497
11/02/2020,223.122283936,238.912994385,218.09866333,237.282669067,[1581379200.0,223.122283936,238.912994385,218.09866333],233.208533609
15/02/2020,286.017730713,288.566925049,262.683807373,264.632324219,[1581724800.0,286.017730713,288.566925049,262.683807373],270.664570564
17/02/2020,258.902618408,268.633544922,242.812271118,267.534393311,[1581897600.0,258.902618408,268.633544922,242.812271118],255.250120378
22/02/2020,265.389923096,266.723327637,257.259216309,261.842315674,[1582329600.0,265.389923096,266.723327637,257.259216309],261.019020208
24/02/2020,274.963134766,277.368774414,257.394165039,265.935577393,[1582502400.0,274.963134766,277.368774414,257.394165039],264.027217202
25/02/2020,265.989685059,266.137359619,245.064544678,246.635696411,[1582588800.0,265.989685059,266.137359619,245.064544678],250.397522724
29/02/2020,227.429443359,233.018783569,217.986083984,218.010437012,[1582934400.0,227.429443359,233.018783569,217.986083984],225.372642549
01/03/2020,218.456298828,227.456054688,212.858230591,218.226959229,[1583020800.0,218.456298828,227.456054688,212.858230591],222.305934108
04/03/2020,223.95274353,228.793411255,220.810134888,224.467712402,[1583280000.0,223.95274353,228.793411255,220.810134888],226.274466655
05/03/2020,224.498138428,234.270431519,224.498138428,228.329879761,[1583366400.0,224.498138428,234.270431519,224.498138428],233.519217486
07/03/2020,246.07421875,251.659637451,236.727752686,237.628540039,[1583539200.0,246.07421875,251.659637451,236.727752686],244.221779315
09/03/2020,201.820526123,208.667175293,190.696762085,203.350219727,[1583712000.0,201.820526123,208.667175293,190.696762085],199.324027692
12/03/2020,194.741531372,195.400558472,103.575447083,108.131225586,[1583971200.0,194.741531372,195.400558472,103.575447083],123.003311423
15/03/2020,122.83997345,133.355026245,120.427215576,123.76940918,[1584230400.0,122.83997345,133.355026245,120.427215576],129.892091158
25/03/2020,138.384078979,142.310058594,133.243011475,136.223434448,[1585094400.0,138.384078979,142.310058594,133.243011475],137.777985899
30/03/2020,124.855484009,135.166763306,124.217590332,132.282516479,[1585526400.0,124.855484009,135.166763306,124.217590332],133.178219462
04/04/2020,141.466705322,146.201583862,139.250137329,144.51272583,[1585958400.0,141.466705322,146.201583862,139.250137329],143.912000674
10/04/2020,169.816101074,170.081298828,153.056900024,158.007171631,[1586476800.0,169.816101074,170.081298828,153.056900024],157.045141242
16/04/2020,151.455459595,174.775299072,148.805618286,172.203277588,[1586995200.0,151.455459595,174.775299072,148.805618286],169.399426968
17/04/2020,172.840362549,174.890472412,168.781204224,170.76612854,[1587081600.0,172.840362549,174.890472412,168.781204224],171.755902255
18/04/2020,170.775039673,189.816925049,170.775039673,187.658508301,[1587168000.0,170.775039673,189.816925049,170.775039673],187.337144671
24/04/2020,185.42414856,189.697387695,185.053237915,187.515090942,[1587686400.0,185.42414856,189.697387695,185.053237915],189.262251659
25/04/2020,187.441253662,197.574920654,186.190582275,194.273910522,[1587772800.0,187.441253662,197.574920654,186.190582275],195.563065536
28/04/2020,196.502716064,197.75680542,192.385940552,196.971084595,[1588032000.0,196.502716064,197.75680542,192.385940552],194.863884164
02/05/2020,212.008773804,215.19859314,210.4765625,213.813354492,[1588377600.0,212.008773804,215.19859314,210.4765625],214.184035662
06/05/2020,205.332946777,210.772354126,198.550170898,199.097213745,[1588723200.0,205.332946777,210.772354126,198.550170898],205.18070799
12/05/2020,185.765869141,192.099304199,185.625961304,189.812683105,[1589241600.0,185.765869141,192.099304199,185.625961304],191.553263742
13/05/2020,189.827209473,201.034408569,188.649017334,199.600067139,[1589328000.0,189.827209473,201.034408569,188.649017334],198.948198887
14/05/2020,199.942581177,206.071502686,196.267608643,203.153900146,[1589414400.0,199.942581177,206.071502686,196.267608643],202.828628963
17/05/2020,200.564666748,209.759735107,199.771224976,207.011383057,[1589673600.0,200.564666748,209.759735107,199.771224976],208.360851073
23/05/2020,207.596328735,211.038467407,204.774246216,206.568954468,[1590192000.0,207.596328735,211.038467407,204.774246216],208.942575168
25/05/2020,199.291320801,205.558288574,198.93309021,203.962371826,[1590364800.0,199.291320801,205.558288574,198.93309021],204.948783487
03/06/2020,237.472869873,244.880020142,234.110748291,244.390396118,[1591142400.0,237.472869873,244.880020142,234.110748291],241.960366247
11/06/2020,248.261947632,249.974319458,225.980911255,230.891555786,[1591833600.0,248.261947632,249.974319458,225.980911255],232.8816969
13/06/2020,237.614440918,238.437911987,234.584396362,238.036682129,[1592006400.0,237.614440918,238.437911987,234.584396362],236.790318108
20/06/2020,228.821655273,230.760955811,226.033401489,228.83354187,[1592611200.0,228.821655273,230.760955811,226.033401489],229.084277158
23/06/2020,243.657989502,244.834411621,240.903152466,243.125350952,[1592870400.0,243.657989502,244.834411621,240.903152466],243.401644949
29/06/2020,225.073822021,229.879196167,221.406646729,227.77130127,[1593388800.0,225.073822021,229.879196167,221.406646729],227.048164703
07/07/2020,241.454330444,243.502975464,234.986709595,239.316741943,[1594080000.0,241.454330444,243.502975464,234.986709595],238.96836133
13/07/2020,243.121536255,245.134216309,237.584915161,239.614593506,[1594598400.0,243.121536255,245.134216309,237.584915161],241.364815611
18/07/2020,232.746856689,236.870025635,232.371047974,235.781829834,[1595030400.0,232.746856689,236.870025635,232.371047974],236.838488564
23/07/2020,264.448547363,280.516693115,260.556793213,275.78302002,[1595462400.0,264.448547363,280.516693115,260.556793213],276.081900133
25/07/2020,279.936981201,308.785461426,279.755615234,305.539398193,[1595635200.0,279.936981201,308.785461426,279.755615234],305.48322732
27/07/2020,311.575927734,332.654388428,311.370574951,322.222259521,[1595808000.0,311.575927734,332.654388428,311.370574951],330.723673198
28/07/2020,321.919647217,326.505828857,306.641235352,317.05569458,[1595894400.0,321.919647217,326.505828857,306.641235352],315.10241801
02/08/2020,387.586120605,414.20993042,330.660339355,372.29977417,[1596326400.0,387.586120605,414.20993042,330.660339355],366.637045346
06/08/2020,400.258972168,403.202331543,391.698822021,394.920257568,[1596672000.0,400.258972168,403.202331543,391.698822021],397.946170978
08/08/2020,378.958190918,396.279663086,376.228149414,396.279663086,[1596844800.0,378.958190918,396.279663086,376.228149414],393.361443135
11/08/2020,395.857330322,398.101531982,367.677825928,378.859069824,[1597104000.0,395.857330322,398.101531982,367.677825928],377.251750118
13/08/2020,386.769195557,431.012207031,377.253204346,424.050170898,[1597276800.0,386.769195557,431.012207031,377.253204346],418.648844511
20/08/2020,408.752807617,419.118011475,402.626861572,415.939025879,[1597881600.0,408.752807617,419.118011475,402.626861572],414.749830403
21/08/2020,416.038024902,418.799285889,385.342346191,387.306854248,[1597968000.0,416.038024902,418.799285889,385.342346191],396.003897526
27/08/2020,385.822784424,396.18460083,372.576599121,382.010925293,[1598486400.0,385.822784424,396.18460083,372.576599121],385.980813114
04/09/2020,382.250976562,400.10824585,362.745422363,386.515167236,[1599177600.0,382.250976562,400.10824585,362.745422363],383.750374046
07/09/2020,352.709625244,358.355010986,324.169219971,353.373046875,[1599436800.0,352.709625244,358.355010986,324.169219971],336.434718411
08/09/2020,353.686431885,356.248657227,326.71685791,337.359985352,[1599523200.0,353.686431885,356.248657227,326.71685791],336.057915797
15/09/2020,377.216827393,381.56817627,362.780761719,363.989318848,[1600128000.0,377.216827393,381.56817627,362.780761719],371.282427145
16/09/2020,364.016571045,373.050140381,355.402496338,364.87109375,[1600214400.0,364.016571045,373.050140381,355.402496338],366.618621631
17/09/2020,364.766448975,394.116455078,363.590362549,389.2550354,[1600300800.0,364.766448975,394.116455078,363.590362549],390.55408435
18/09/2020,389.369781494,392.37121582,375.77053833,384.254974365,[1600387200.0,389.369781494,392.37121582,375.77053833],383.042257673
22/09/2020,340.095703125,346.692687988,336.002655029,344.185882568,[1600732800.0,340.095703125,346.692687988,336.002655029],344.08725834
26/09/2020,352.006317139,356.039489746,346.820953369,354.135253906,[1601078400.0,352.006317139,356.039489746,346.820953369],353.032787976
07/10/2020,340.870880127,342.813598633,333.389648438,341.942810059,[1602028800.0,340.870880127,342.813598633,333.389648438],338.223915109
09/10/2020,350.52545166,368.227813721,347.775085449,365.297485352,[1602201600.0,350.52545166,368.227813721,347.775085449],365.09544328
11/10/2020,370.714813232,377.489257812,369.091369629,374.268493652,[1602374400.0,370.714813232,377.489257812,369.091369629],377.049923527
12/10/2020,374.103637695,395.000091553,365.955535889,386.839385986,[1602460800.0,374.103637695,395.000091553,365.955535889],387.23136731
13/10/2020,386.764801025,387.655883789,374.956420898,381.060150146,[1602547200.0,386.764801025,387.655883789,374.956420898],380.080200895
17/10/2020,365.52456665,370.308990479,363.522216797,368.410919189,[1602892800.0,365.52456665,370.308990479,363.522216797],369.83866294
20/10/2020,379.391876221,380.662353516,366.397216797,368.208312988,[1603152000.0,379.391876221,380.662353516,366.397216797],372.037780566
21/10/2020,368.331359863,401.248046875,367.608642578,391.588775635,[1603238400.0,368.331359863,401.248046875,367.608642578],397.558537185
24/10/2020,409.620910645,416.622131348,407.422668457,412.37399292,[1603497600.0,409.620910645,416.622131348,407.422668457],415.959774887
28/10/2020,404.171722412,408.958618164,381.280426025,388.620910645,[1603843200.0,404.171722412,408.958618164,381.280426025],392.066664177
29/10/2020,389.03918457,393.643310547,381.062835693,386.503967285,[1603929600.0,389.03918457,393.643310547,381.062835693],388.594455084
02/11/2020,396.980712891,404.186431885,379.100189209,383.503448486,[1604275200.0,396.980712891,404.186431885,379.100189209],390.887028062
09/11/2020,454.484313965,459.083587646,435.415039062,444.424957275,[1604880000.0,454.484313965,459.083587646,435.415039062],445.619546401
10/11/2020,443.388793945,454.945770264,439.604614258,450.78604126,[1604966400.0,443.388793945,454.945770264,439.604614258],452.565384388
11/11/2020,451.114440918,476.296478271,449.832305908,463.920501709,[1605052800.0,451.114440918,476.296478271,449.832305908],473.902567949
15/11/2020,461.172790527,462.47946167,441.550323486,446.679931641,[1605398400.0,461.172790527,462.47946167,441.550323486],449.122008642
20/11/2020,471.535369873,514.22253418,471.290649414,509.754608154,[1605830400.0,471.535369873,514.22253418,471.290649414],510.148266453
23/11/2020,562.298339844,610.476196289,551.48034668,609.18939209,[1606089600.0,562.298339844,610.476196289,551.48034668],597.731863777
24/11/2020,608.924804688,621.765441895,594.119445801,605.042236328,[1606176000.0,608.924804688,621.765441895,594.119445801],611.503466381
26/11/2020,567.962280273,576.675720215,485.178955078,518.800476074,[1606348800.0,567.962280273,576.675720215,485.178955078],512.458439946
27/11/2020,520.971374512,530.938598633,496.001800537,518.204833984,[1606435200.0,520.971374512,530.938598633,496.001800537],512.406177368
28/11/2020,519.371765137,548.131408691,507.777984619,538.038452148,[1606521600.0,519.371765137,548.131408691,507.777984619],537.427190965
04/12/2020,615.705505371,619.55657959,567.297546387,567.726135254,[1607040000.0,615.705505371,619.55657959,567.297546387],583.864774754
06/12/2020,598.726135254,607.288513184,584.186157227,602.736328125,[1607212800.0,598.726135254,607.288513184,584.186157227],597.828405515
